Основной ОКВЭД,Кол-во дополнительных ОКВЭДОВ,Нормализованно Кол-во сотрудников,Система налогообложения,Отношение оборотов,"Нормализованно Доходы (тыс, руб.)",ЗСК,Мошенники,Сервисы регистраторы,Вся негативная информация,Нормализованно Налоговая нагрузка,Нормализованно Уставной капитал (руб),Оценка надежности,Нормализованно Возможная сумма при 3%,score,result
133,0.0,0.29835494885442904,0,1.0,0.6342787900435595,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.9,0.7593753862905113,-22.209278128848993,1
633,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.145139962531944,0.9955605283202597,0,0.8626996502812897,0.29953934324961,0.01,0.0,20.821445275520944,0
823,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.362432167759791,0.12,0.5437572594699029,-1.4812184651092972,1
283,0.5,0.1319069322883358,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.3327666236448759,0.01,0.0,3.2034195117784354,0
960,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.09,0.0,1.9214238604865344,0
180,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3272522828698422,0.6,0.5538316773605034,28.90358933032749,0
468,0.5,0.08322400828304662,1,0.03333333333333333,0.0,1.0,0.0,0.0,0,0.8626996502812897,0.2785761395134556,0.39,0.5260553684374635,2.9112007503266684,0
484,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.8626996502812897,0.2785761395134556,0.44,0.5299234492139304,21.45830836301033,0
392,0.0,0.08322400828304662,0,1.0,0.5571698703935752,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.85,0.6721914657242958,1.9653390337246652,0
283,0.5,0.1319069322883358,0,1.0,0.41993738087098126,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.25,0.5312005965838268,-3.8781425104931655,1
963,0.5,0.2151309405713824,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.6,0.5343777050005272,-11.380726545658796,1
548,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.62,0.5085863006773242,-21.776586154996092,1
431,0.5,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.2,0.5260553684374635,16.92469900173304,0
637,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.206812065560554,0.905549654462284,0,0.7667309303219169,0.33013495019039896,0.07,0.0,40.024004849457945,0
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.18,0.5004084686532692,-2.1020423432663344,1
4,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.63,0.5085863006773242,-11.142931503386562,1
303,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.3,0.5260553684374635,34.09114701829904,0
877,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.3482166963247878,0.09,0.0,-7.98187134793433,1
797,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,2.9999999999999845,0
25,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.19,0.5085863006773242,-2.3429315033866085,1
534,0.0,0.5118066052122998,0,1.0,0.6977553308133083,0.0,0.0,0.0,0,0.0,0.45433510289384565,0.91,0.8061648675838629,-23.49979397449087,1
302,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3482166963247878,0.12,0.5374883466363704,38.56434157049316,0
828,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.3272522828698422,0.03,0.0,23.072747717130035,0
941,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-5.531989349403174,1
186,0.0,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.31180241181980956,0.05,0.0,21.52174957161398,0
634,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.0,3.79999999999998,0
289,0.5,0.5797204890046336,0,1.0,0.6605337001490773,1.0,0.0,0.0,1,0.0,0.4792024231779869,0.93,0.8168872329364567,-0.9652143664658424,1
296,0.0,0.29835494885442904,1,0.01666666611111113,0.48254322056585425,0.0,0.0,0.0,0,1.0,0.2785761395134556,0.85,0.6653374254159645,-31.082146048232055,1
468,0.5,0.1319069322883358,1,0.0,0.535179666903641,0.0,0.0,0.0,1,0.9344910767047938,0.36048016815071343,0.93,0.6425054434264036,-29.249995300997785,1
306,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.3482166963247878,0.43,0.5799207323242003,23.8185249904445,0
476,0.0,0.16644801656609323,1,0.0,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.85,0.6842674255671332,-6.346307551887723,1
304,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.3272522828698422,0.09,0.0,20.872747717130043,0
728,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.7901007101293537,0.0,0.0,3.2098992898706293,0
611,0.5,0.08322400828304662,1,0.0,0.13898533110671407,1.0,0.0,0.0,1,0.9344910767047938,0.2785761395134556,0.25,0.5242243341286986,6.705457465326097,0
633,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.348202139603475,0.9824259172347742,1,0.7667309303219169,0.31180241181980956,0.04,0.0,43.234715556806826,0
302,0.0,0.1319069322883358,0,1.0,0.577181209009759,1.0,0.0,0.0,1,0.0,0.29953934324961,0.89,0.6800886879719279,0.9274785162750393,0
704,1.0,0.0,1,0.0,0.0,0.0,0.0517722308433042,0.870820735055639,0,0.9344910767047938,0.0,0.05,0.0,-1.0333531264436966,1
503,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.18,0.5260553684374635,37.491147018299024,0
626,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0649931189577376,0.7298312029638633,0,0.7667309303219169,0.0,0.06,0.0,-1.6347224821644952,1
789,0.5,0.0,1,0.0,0.0,0.0,0.550330628123956,0.0220972160338478,0,0.7667309303219169,0.0,0.1,0.5085863006773242,-5.841357833801439,1
484,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.2785761395134556,0.05,0.0,44.72142386048631,0
470,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.3482166963247878,0.48,0.5456662387322604,13.323452110013841,0
708,1.0,0.0,1,0.16666666666666666,0.0,0.0,0.385462619520542,0.1168479551979252,0,0.7667309303219169,0.0,0.22,0.5004084686532692,-7.450908307524003,1
311,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.11,0.5260553684374635,-2.1088529817007617,1
476,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.3272522828698422,0.02,0.0,-5.560906934479397,1
479,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.34146764088626624,0.03,0.0,3.058532359113718,0
716,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.7,0.5085863006773242,-19.876586154996097,1
707,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.34,0.5004084686532692,-5.302042343266319,1
282,0.0,0.2879077656841038,1,0.016666666666666666,0.5856173681371092,1.0,0.0,0.0,1,0.9999999980123737,0.2785761395134556,0.85,0.7509179619997525,-9.90145094349068,1
707,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.47,0.5085863006773242,-18.776586154996103,1
302,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.2785761395134556,0.08,0.0,41.12142386048632,0
306,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.41,0.5260553684374635,11.891147018299161,0
382,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.08,0.0,-7.933654651609542,1
283,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.888657177268955,0.9883122227100204,1,0.7667309303219169,0.2785761395134556,0.03,0.0,48.82689996328847,0
503,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.9344910767047938,0.0,0.2,0.5063978698806405,7.7955552670727855,0
315,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.0,0.04,0.0,15.866345348390334,0
11,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.08,0.0,-6.933654651609547,1
136,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.27,0.5085863006773242,-3.9429315033866,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.04,0.0,3.199999999999983,0
281,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.62,0.5004084686532692,-10.902042343266286,1
611,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.01,0.0,23.799999999999873,0
637,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.05,0.0,2.9999999999999845,0
708,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.73,0.5260553684374635,-16.508852981700684,1
789,0.0,0.0,1,1.0,0.0,0.0,0.816260315302244,0.2852351222603155,0,0.0,0.0,0.5,0.5004084686532692,-4.260549087286477,1
283,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,22.521423860486426,0
707,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
315,0.0,0.0,1,0.8333333333333334,0.0,0.0,0.83853217965466,0.9363563228255318,0,0.7667309303219169,0.2785761395134556,0.04,0.0,6.914164583067395,0
634,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.0,0.26,0.5004084686532692,6.984459405327167,0
51,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0735281786742991,0.2854250408231525,0,0.8626996502812897,0.0,0.52,0.5085863006773242,-16.455654080459674,1
304,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.2,0.5260553684374635,16.091147018299136,0
797,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.21,0.5085863006773242,-12.956429754793,1
340,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.01,0.0,3.79999999999998,0
3,0.5,0.824865768892806,0,1.0,0.7110039905189586,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.92,0.8362174538810431,-23.353410908779995,1
503,0.5,0.0,1,0.03333333333333333,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.8626996502812897,0.31180241181980956,0.76,0.5288596646837346,27.819242650709864,0
302,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.55634409363623,0.9966032143440586,0,0.7667309303219169,0.0,0.39,0.5085863006773242,-5.2462141198419845,1
881,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.21,0.5242243341286986,-4.266145826723019,1
93,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.35,0.5085863006773242,-16.37658615499612,1
283,0.0,0.48543648685294644,0,1.0,0.5833552486489321,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.85,0.7220203322558106,-21.192971769094015,1
283,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,1,0.7667309303219169,0.0,0.06,0.0,13.966345348390343,0
678,0.0,0.16644801656609323,1,0.0,0.517943460817913,0.0,0.0,0.0,0,0.8626996502812897,0.2785761395134556,0.87,0.6452691169987386,-30.62308985231727,1
317,0.0,0.0,1,0.0,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.06,0.0,24.155186985745217,0
877,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2840900770569565,0.08,0.0,32.282255271333284,0
505,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.03,0.0,3.399999999999982,0
633,0.0,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2927905902475905,0.03,0.0,22.10720940975229,0
304,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,0,0.0,0.3482166963247878,0.03,0.0,42.051783303674995,0
611,0.5,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.31180241181980956,0.53,0.5288596646837346,10.277451248195367,0
315,0.0,0.0,1,0.0,0.0,2.0,0.886320801446588,0.992938143113334,0,0.7667309303219169,0.3272522828698422,0.02,0.0,45.487288335773044,0
484,0.0,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.3968950172272573,0.01,0.0,32.56945033116298,0
611,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.42,0.5004084686532692,-9.902042343266293,1
707,0.0,0.0,1,0.0,0.0,1.0,0.72334448482008,0.0405826322962638,1,0.8626996502812897,0.0,0.7,0.5085863006773242,4.173821917545134,0
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09,0.0,2.1999999999999886,0
180,0.5,0.08322400828304662,0,1.0,0.38999289725768416,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.2,0.5528640007371552,-4.769315748796037,1
311,0.5,0.0,1,0.0,0.0,0.0,0.877441083166084,0.9913709868824452,0,0.7667309303219169,0.0,0.63,0.5085863006773242,-8.008831568372818,1
833,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.01,0.0,4.155186985745328,0
273,0.0,0.08322400828304662,1,0.0,0.46983881476854295,1.0,0.620609224878877,0.9752247107176684,0,0.9344910767047938,0.3482166963247878,0.6,0.5840361666018941,5.829565874838502,0
985,0.5,0.08322400828304662,0,1.0,0.21224882354969365,1.0,0.0417721345426898,0.3109057612829158,0,0.0,0.2785761395134556,0.03,0.0,24.305592193760557,0
633,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.72,0.5085863006773242,-15.942931503386534,1
830,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.01,0.0,-6.312230791123007,1
789,0.5,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.0,0.2,0.5063978698806405,7.634355998987174,0
789,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.29,0.5260553684374635,15.291147018299146,0
503,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.06,0.0,34.466345348390234,0
306,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
828,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,2.5999999999999863,0
613,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.06,0.0,2.5214238604865313,0
611,0.0,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.11,0.5085863006773242,-11.956429754793007,1
933,0.5,0.0,1,0.0,0.0,0.0,0.915401792867216,0.7019811032995344,0,0.7667309303219169,0.0,0.27,0.5004084686532692,-2.200596032140983,1
341,0.5,0.0,1,0.0,0.0,0.0,0.528806443656317,0.9930650146840664,0,0.7667309303219169,0.0,0.57,0.5085863006773242,-9.58774451764122,1
787,0.5,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.75,0.4903996406455188,-16.451998203227507,1
503,0.5,0.16644801656609323,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.3062881718582033,0.01,0.0,33.32716114339985,0
770,0.0,0.0,1,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.34,0.5085863006773242,-15.67658615499612,1
151,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.28,0.5085863006773242,-5.1429315033865945,1
611,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.54,0.5085863006773242,-19.1765861549961,1
595,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,0.5085863006773242,-9.942931503386568,1
656,0.0,0.0,1,0.0,0.0,1.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.06,0.0,11.6877692088769,0
892,0.0,0.08322400828304662,1,1.0,0.46468636468680724,0.0,0.0,0.0,1,0.0,0.29953934324961,0.4,0.5812565153935725,-11.231015395530735,1
283,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.47,0.5260553684374635,-8.475300998266821,1
302,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.2785761395134556,0.07,0.0,32.98776920887678,0
633,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.0,0.03,0.0,45.399999999999764,0
873,0.5,0.5654585223395846,0,1.0,0.6197328418497613,1.0,0.0,0.0,1,0.0,0.37593036181113365,0.94,0.7281728080048049,-0.42664281391336817,1
946,0.0,0.0,1,0.03333333333333333,0.0,0.0,0.067775135157513,0.02787230977507,0,0.8626996502812897,0.0,0.01,0.0,-6.704063311495889,1
861,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5085863006773242,-2.542931503386608,1
668,0.5,0.0,1,0.8333333333333334,0.0,0.0,0.653452022955983,0.0765711561947067,0,0.7667309303219169,0.0,0.07,0.0,0.9533884692065152,0
938,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
633,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.08,0.0,22.399999999999878,0
797,0.5,0.08322400828304662,0,1.0,0.5333192235016685,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.88,0.66903660747668,-19.52348408746952,1
484,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.0,0.07,0.0,32.26634534839024,0
503,0.0,0.0,1,0.0,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.31180241181980956,0.05,0.0,44.043384573925316,0
303,0.0,0.08322400828304662,1,0.16666666666666666,0.0,2.0,0.591857307684146,0.6602082385189684,1,0.7667309303219169,0.2785761395134556,0.78,0.5661097169128823,25.4868805003333,0
668,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.13,0.5085863006773242,-1.142931503386615,1
892,0.5,0.08322400828304662,0,1.0,0.49882688774883716,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.02,0.0,1.1596682929250959,0
892,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.36,0.5085863006773242,-15.576586154996123,1
167,0.0,0.08322400828304662,1,0.0,0.5697637043006365,1.0,0.0515395657706297,0.0681714446889276,0,0.9344910767047938,0.2785761395134556,0.85,0.6652735572052405,-9.90155694853361,1
272,0.5,0.45705402757821606,0,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.07,0.0,23.40731580532999,0
572,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07,0.0,2.5999999999999863,0
284,0.0,0.08322400828304662,1,0.0,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.3062881718582033,0.88,0.6361712432745675,-6.567090656203548,1
980,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.42,0.5085863006773242,-7.942931503386578,1
880,0.0,0.1319069322883358,1,1.0,0.0,1.0,0.0,0.0,1,0.0,0.2785761395134556,0.05,0.0,20.45760999590976,0
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.1,0.5004084686532692,-0.502042343266343,1
611,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
283,0.5,0.0,1,0.8333333333333334,0.0,2.0,0.890818208715431,0.9806079440399798,0,0.7667309303219169,0.0,0.01,0.0,49.476538682353485,0
510,0.5,0.0,1,0.0,0.0,1.0,0.957592869759533,0.9936528593650822,1,0.7667309303219169,0.3062881718582033,0.02,0.0,29.08271729079881,0
541,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.38,0.5094111378341395,-7.14705568917066,1
707,0.5,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.79,0.5356573089364393,-14.923310700761665,1
422,0.5,0.0,1,0.16666666666666666,0.0,1.0,0.500328247067414,0.9882583603073322,0,0.7667309303219169,0.0,0.08,0.0,22.998521486773594,0
125,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.1,0.5260553684374635,-0.908852981700768,1
865,0.0,0.16644801656609323,0,1.0,0.5485761461576883,0.0,0.0,0.0,1,0.0,0.2785761395134556,0.94,0.654492759584122,-19.8782405551969,1
707,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.690979428369757,0.1073651035905685,0,0.7667309303219169,0.0,0.08,0.0,-0.7616286031081128,1
536,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.02,0.0,3.5999999999999814,0
302,0.0,0.08322400828304662,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.07,0.0,1.154975843920445,0
538,0.0,0.0,1,0.05,0.0,0.0,0.809246015346847,0.0986973445386274,0,0.9344910767047938,0.0,0.09,0.0,-2.256303193517416,1
23,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.21,0.4903996406455188,-2.6519982032275795,1
633,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.858402926468785,0.9404818303886898,1,0.8626996502812897,0.0,0.09,0.0,6.896616142675934,0
104,0.5,0.0,1,1.0,0.0,0.0,0.110051031368658,0.0699901486625328,0,0.0,0.0,0.07,0.0,0.9003491429244561,0
503,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,0,0.7667309303219169,0.3272522828698422,0.09,0.0,32.0390930655204,0
715,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.09,0.0,-2.0785761395134443,1
523,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.27,0.5085863006773242,-3.9429315033866,1
484,0.5,0.0,1,0.03333333333333333,0.0,1.0,0.0,0.0,1,0.8626996502812897,0.0,0.02,0.0,15.38650174859347,0
633,0.5,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.36918126100478915,0.1,0.5474972787683355,40.89333234515332,0
828,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.22,0.4903996406455188,-4.851998203227568,1
633,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.1,0.5260553684374635,19.091147018299125,0
332,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,2.799999999999985,0
283,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,1,0.0,0.3272522828698422,0.01,0.0,44.47274771712993,0
877,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.03,0.0,5.399999999999972,0
611,0.5,0.0,1,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,19.721423860486443,0
791,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.55,0.5085863006773242,-9.542931503386571,1
283,0.5,0.0,1,0.16666666666666666,0.0,2.0,0.94146939199299,0.9969766393807956,1,0.8626996502812897,0.2785761395134556,0.07,0.0,48.021540581308535,0
828,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.0434010325350547,0.3498259269122427,0,0.7667309303219169,0.0,0.24,0.5085863006773242,-10.230422333242256,1
611,0.5,0.08322400828304662,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.2785761395134556,0.1,0.5260553684374635,18.924699001733025,0
669,0.5,0.0,1,0.0,0.0,0.0,0.580014438362998,0.9534280009946354,0,0.7667309303219169,0.0,0.03,0.0,3.9270288612621918,0
503,0.5,0.0,0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.29953934324961,0.75,0.5274794285212532,6.063063514144092,0
283,0.0,0.0,1,0.0,0.0,0.0,0.965396214180188,0.989780036542228,0,0.7667309303219169,0.0,0.05,0.0,5.828195281085259,0
977,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.4,0.5085863006773242,-16.37658615499612,1
186,0.5,0.0,1,0.03333333333333333,0.0,0.0,0.0,0.0,0,0.8626996502812897,0.0,0.1,0.4903996406455188,-10.665496454633987,1
283,0.0,0.0,1,0.8333333333333334,0.0,1.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.0,0.01,0.0,27.6551869857452,0
791,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08,0.0,2.3999999999999875,0
634,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.62,0.5085863006773242,-10.942931503386562,1
484,0.5,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.0,0.04,0.0,37.86634534839021,0
283,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.7667309303219169,0.3482166963247878,0.62,0.5456662387322604,-19.310202541595572,1
946,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.2785761395134556,0.05,0.0,2.72142386048653,0
501,0.0,0.08322400828304662,1,0.16666666666666666,0.5603073964646874,1.0,0.0,0.0,1,0.8626996502812897,0.2785761395134556,0.9,0.6568120196341443,-8.783812091515422,1
946,0.5,0.0,1,0.0,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.2785761395134556,0.46,0.5260553684374635,24.057492366689516,0
912,0.5,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.7667309303219169,0.0,0.19,0.5085863006773242,-12.17658615499614,1
503,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0,0.9344910767047938,0.0,0.07,0.0,-9.07245538352392,1
668,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.06,0.0,1.7999999999999903,0
334,0.5,0.0,1,0.0,0.0,0.0,0.496184659571542,0.9826839740872813,0,0.7667309303219169,0.0,0.03,0.0,3.431926469486421,0
611,0.5,0.0,1,0.16666666666666666,0.0,0.0,0.904364363752487,0.1169438591622155,0,0.7667309303219169,0.0,0.2,0.5063978698806405,-3.929065936019577,1
283,0.5,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.5063978698806405,-2.531989349403189,1
877,0.0,0.0,1,0.8333333333333334,0.0,2.0,0.0,0.0,1,0.7667309303219169,0.31180241181980956,0.79,0.5288596646837346,18.910244613151832,0
281,0.0,0.0,1,0.16666666666666666,0.0,2.0,0.528806443656317,0.9930650146840664,1,0.7667309303219169,0.31180241181980956,0.72,0.5288596646837346,28.49908625050672,0
